,Close,High,Low,Open,Volume,"('Close', 'XLE')","('High', 'XLE')","('Low', 'XLE')","('Open', 'XLE')","('Volume', 'XLE')","('Close', 'XLE').1","('High', 'XLE').1","('Low', 'XLE').1","('Open', 'XLE').1","('Volume', 'XLE').1","('Close', 'XLE').2","('High', 'XLE').2","('Low', 'XLE').2","('Open', 'XLE').2","('Volume', 'XLE').2","('Close', 'XLE').3","('High', 'XLE').3","('Low', 'XLE').3","('Open', 'XLE').3","('Volume', 'XLE').3","('Close', 'XLE').4","('High', 'XLE').4","('Low', 'XLE').4","('Open', 'XLE').4","('Volume', 'XLE').4","('Close', 'XLE').5","('High', 'XLE').5","('Low', 'XLE').5","('Open', 'XLE').5","('Volume', 'XLE').5","('Close', 'XLE').6","('High', 'XLE').6","('Low', 'XLE').6","('Open', 'XLE').6","('Volume', 'XLE').6","('Close', 'XLE').7","('High', 'XLE').7","('Low', 'XLE').7","('Open', 'XLE').7","('Volume', 'XLE').7","('Close', 'XLE').8","('High', 'XLE').8","('Low', 'XLE').8","('Open', 'XLE').8","('Volume', 'XLE').8","('Close', 'XLE').9","('High', 'XLE').9","('Low', 'XLE').9","('Open', 'XLE').9","('Volume', 'XLE').9","('Close', 'XLE').10","('High', 'XLE').10","('Low', 'XLE').10","('Open', 'XLE').10","('Volume', 'XLE').10","('Close', 'XLE').11","('High', 'XLE').11","('Low', 'XLE').11","('Open', 'XLE').11","('Volume', 'XLE').11","('Close', 'XLE').12","('High', 'XLE').12","('Low', 'XLE').12","('Open', 'XLE').12","('Volume', 'XLE').12","('Close', 'XLE').13","('High', 'XLE').13","('Low', 'XLE').13","('Open', 'XLE').13","('Volume', 'XLE').13","('Close', 'XLE').14","('High', 'XLE').14","('Low', 'XLE').14","('Open', 'XLE').14","('Volume', 'XLE').14","('Close', 'XLE').15","('High', 'XLE').15","('Low', 'XLE').15","('Open', 'XLE').15","('Volume', 'XLE').15","('Close', 'XLE').16","('High', 'XLE').16","('Low', 'XLE').16","('Open', 'XLE').16","('Volume', 'XLE').16","('Close', 'XLE').17","('High', 'XLE').17","('Low', 'XLE').17","('Open', 'XLE').17","('Volume', 'XLE').17","('Close', 'XLE').18","('High', 'XLE').18","('Low', 'XLE').18","('Open', 'XLE').18","('Volume', 'XLE').18","('Close', 'XLE').19","('High', 'XLE').19","('Low', 'XLE').19","('Open', 'XLE').19","('Volume', 'XLE').19","('Close', 'XLE').20","('High', 'XLE').20","('Low', 'XLE').20","('Open', 'XLE').20","('Volume', 'XLE').20","('Close', 'XLE').21","('High', 'XLE').21","('Low', 'XLE').21","('Open', 'XLE').21","('Volume', 'XLE').21","('Close', 'XLE').22","('High', 'XLE').22","('Low', 'XLE').22","('Open', 'XLE').22","('Volume', 'XLE').22","('Close', 'XLE').23","('High', 'XLE').23","('Low', 'XLE').23","('Open', 'XLE').23","('Volume', 'XLE').23","('Close', 'XLE').24","('High', 'XLE').24","('Low', 'XLE').24","('Open', 'XLE').24","('Volume', 'XLE').24","('Close', 'XLE').25","('High', 'XLE').25","('Low', 'XLE').25","('Open', 'XLE').25","('Volume', 'XLE').25","('Close', 'XLE').26","('High', 'XLE').26","('Low', 'XLE').26","('Open', 'XLE').26","('Volume', 'XLE').26","('Close', 'XLE').27","('High', 'XLE').27","('Low', 'XLE').27","('Open', 'XLE').27","('Volume', 'XLE').27","('Close', 'XLE').28","('High', 'XLE').28","('Low', 'XLE').28","('Open', 'XLE').28","('Volume', 'XLE').28","('Close', 'XLE').29","('High', 'XLE').29","('Low', 'XLE').29","('Open', 'XLE').29","('Volume', 'XLE').29","('Close', 'XLE').30","('High', 'XLE').30","('Low', 'XLE').30","('Open', 'XLE').30","('Volume', 'XLE').30","('Close', 'XLE').31","('High', 'XLE').31","('Low', 'XLE').31","('Open', 'XLE').31","('Volume', 'XLE').31","('Close', 'XLE').32","('High', 'XLE').32","('Low', 'XLE').32","('Open', 'XLE').32","('Volume', 'XLE').32","('Close', 'XLE').33","('High', 'XLE').33","('Low', 'XLE').33","('Open', 'XLE').33","('Volume', 'XLE').33","('Close', 'XLE').34","('High', 'XLE').34","('Low', 'XLE').34","('Open', 'XLE').34","('Volume', 'XLE').34","('Close', 'XLE').35","('High', 'XLE').35","('Low', 'XLE').35","('Open', 'XLE').35","('Volume', 'XLE').35","('Close', 'XLE').36","('High', 'XLE').36","('Low', 'XLE').36","('Open', 'XLE').36","('Volume', 'XLE').36","('Close', 'XLE').37","('High', 'XLE').37","('Low', 'XLE').37","('Open', 'XLE').37","('Volume', 'XLE').37","('Close', 'XLE').38","('High', 'XLE').38","('Low', 'XLE').38","('Open', 'XLE').38","('Volume', 'XLE').38","('Close', 'XLE').39","('High', 'XLE').39","('Low', 'XLE').39","('Open', 'XLE').39","('Volume', 'XLE').39","('Close', 'XLE').40","('High', 'XLE').40","('Low', 'XLE').40","('Open', 'XLE').40","('Volume', 'XLE').40","('Close', 'XLE').41","('High', 'XLE').41","('Low', 'XLE').41","('Open', 'XLE').41","('Volume', 'XLE').41","('Close', 'XLE').42","('High', 'XLE').42","('Low', 'XLE').42","('Open', 'XLE').42","('Volume', 'XLE').42","('Close', 'XLE').43","('High', 'XLE').43","('Low', 'XLE').43","('Open', 'XLE').43","('Volume', 'XLE').43","('Close', 'XLE').44","('High', 'XLE').44","('Low', 'XLE').44","('Open', 'XLE').44","('Volume', 'XLE').44","('Close', 'XLE').45","('High', 'XLE').45","('Low', 'XLE').45","('Open', 'XLE').45","('Volume', 'XLE').45","('Close', 'XLE').46","('High', 'XLE').46","('Low', 'XLE').46","('Open', 'XLE').46","('Volume', 'XLE').46","('Close', 'XLE').47","('High', 'XLE').47","('Low', 'XLE').47","('Open', 'XLE').47","('Volume', 'XLE').47","('Close', 'XLE').48","('High', 'XLE').48","('Low', 'XLE').48","('Open', 'XLE').48","('Volume', 'XLE').48","('Close', 'XLE').49","('High', 'XLE').49","('Low', 'XLE').49","('Open', 'XLE').49","('Volume', 'XLE').49","('Close', 'XLE').50","('High', 'XLE').50","('Low', 'XLE').50","('Open', 'XLE').50","('Volume', 'XLE').50","('Close', 'XLE')","('High', 'XLE')","('Low', 'XLE')","('Open', 'XLE')","('Volume', 'XLE')"
2025-06-13,42.67978286743164,42.90747356430412,42.12266804028276,42.73307233674382,84194800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,42.55382537841797,42.99467395020257,42.2340922602771,42.56351638880748,69406600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,42.95107650756836,43.2708096332725,42.641027000407746,42.90747435185921,67884200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,42.67009735107422,43.32410013396515,42.57320572277034,43.10610043834741,70473000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,43.106101989746094,43.227213757456504,42.71369734905864,42.83965462236806,56744800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,42.016014099121094,43.6765338489219,41.835312945094145,43.64723176472386,105688200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,41.469024658203125,41.9036896569468,41.31273692947282,41.4055318368803,65358800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,41.2883186340332,41.571584545431016,41.151570601249276,41.42018174390215,43723000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,41.87926483154297,41.96228988504895,41.27854604053762,41.38111078440288,33565600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,41.65949630737305,41.85484851906584,41.41041739352877,41.85484851906584,35411800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,41.4201774597168,41.679022455871205,41.298080482202145,41.49832131385612,26247600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,41.737632751464844,41.932988671965816,41.102730667467014,41.483672663086566,40772800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,42.45556640625,42.52394042400207,41.625308347200836,42.08927542853339,42468800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,42.50440216064453,42.64115018875728,42.29928011847541,42.39695621681185,22266200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,42.09415817260742,42.47021525077781,41.6594931996385,42.24555724320657,35673000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,43.22721862792969,43.38350262335595,42.0355508339892,42.04531695353268,47472400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,43.00743865966797,43.29070454500918,42.88046048439426,43.119769519752964,28672400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,43.33466339111328,43.35908055235799,42.60208148389542,42.909764543529384,28823800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,43.53001403808594,43.68141682727981,43.12953609208717,43.261402917317184,30171600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,43.051395416259766,43.44698843472372,42.821852500226186,43.44698843472372,33441600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,42.43114471435547,43.15396053619081,42.37742174055196,42.96837445239059,33859000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,42.06485366821289,42.616734447914034,41.913454592913006,42.37254046782806,35501600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,42.323699951171875,42.38718904089764,41.74740204270101,41.84996306122919,36085600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,41.98182678222656,42.85604164002162,41.81577667152462,42.66068571923372,60975600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,41.54716110229492,42.08438708067198,41.46413604836753,42.011128145869606,30434400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22,41.742515563964844,41.97205847949168,41.45924967986346,41.49832160720933,32444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23,42.39695739746094,42.421378285777266,41.80600841602907,41.91345436285385,28046000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24,42.69976043701172,42.75348341188924,42.09416039651588,42.28463140704364,24022200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25,42.5385856628418,42.8169666188791,42.318812596640136,42.74370768811055,20143200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-28,43.0220947265625,43.09535366768832,42.758368500276795,42.82185759533009,23705200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-29,43.442108154296875,43.45676292322793,42.94883899064819,43.09047194814581,24552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-30,42.82185745239258,43.19791455062988,42.553242577862704,43.17349738773913,26552400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,42.59231185913086,43.085584722521766,42.37253877626884,42.37253877626884,24960800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01,41.80112075805664,42.58254441979683,41.57158156298244,42.43114162912998,42329400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-04,41.70833206176758,42.04043601988964,41.4934401694226,41.72786802708116,26509600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
