,Close,High,Low,Open,Volume,"('Close', 'XLP')","('High', 'XLP')","('Low', 'XLP')","('Open', 'XLP')","('Volume', 'XLP')","('Close', 'XLP').1","('High', 'XLP').1","('Low', 'XLP').1","('Open', 'XLP').1","('Volume', 'XLP').1","('Close', 'XLP').2","('High', 'XLP').2","('Low', 'XLP').2","('Open', 'XLP').2","('Volume', 'XLP').2","('Close', 'XLP').3","('High', 'XLP').3","('Low', 'XLP').3","('Open', 'XLP').3","('Volume', 'XLP').3","('Close', 'XLP').4","('High', 'XLP').4","('Low', 'XLP').4","('Open', 'XLP').4","('Volume', 'XLP').4","('Close', 'XLP').5","('High', 'XLP').5","('Low', 'XLP').5","('Open', 'XLP').5","('Volume', 'XLP').5","('Close', 'XLP').6","('High', 'XLP').6","('Low', 'XLP').6","('Open', 'XLP').6","('Volume', 'XLP').6","('Close', 'XLP').7","('High', 'XLP').7","('Low', 'XLP').7","('Open', 'XLP').7","('Volume', 'XLP').7","('Close', 'XLP').8","('High', 'XLP').8","('Low', 'XLP').8","('Open', 'XLP').8","('Volume', 'XLP').8","('Close', 'XLP').9","('High', 'XLP').9","('Low', 'XLP').9","('Open', 'XLP').9","('Volume', 'XLP').9","('Close', 'XLP').10","('High', 'XLP').10","('Low', 'XLP').10","('Open', 'XLP').10","('Volume', 'XLP').10","('Close', 'XLP').11","('High', 'XLP').11","('Low', 'XLP').11","('Open', 'XLP').11","('Volume', 'XLP').11","('Close', 'XLP').12","('High', 'XLP').12","('Low', 'XLP').12","('Open', 'XLP').12","('Volume', 'XLP').12","('Close', 'XLP').13","('High', 'XLP').13","('Low', 'XLP').13","('Open', 'XLP').13","('Volume', 'XLP').13","('Close', 'XLP').14","('High', 'XLP').14","('Low', 'XLP').14","('Open', 'XLP').14","('Volume', 'XLP').14","('Close', 'XLP').15","('High', 'XLP').15","('Low', 'XLP').15","('Open', 'XLP').15","('Volume', 'XLP').15","('Close', 'XLP').16","('High', 'XLP').16","('Low', 'XLP').16","('Open', 'XLP').16","('Volume', 'XLP').16","('Close', 'XLP').17","('High', 'XLP').17","('Low', 'XLP').17","('Open', 'XLP').17","('Volume', 'XLP').17","('Close', 'XLP').18","('High', 'XLP').18","('Low', 'XLP').18","('Open', 'XLP').18","('Volume', 'XLP').18","('Close', 'XLP').19","('High', 'XLP').19","('Low', 'XLP').19","('Open', 'XLP').19","('Volume', 'XLP').19","('Close', 'XLP').20","('High', 'XLP').20","('Low', 'XLP').20","('Open', 'XLP').20","('Volume', 'XLP').20","('Close', 'XLP').21","('High', 'XLP').21","('Low', 'XLP').21","('Open', 'XLP').21","('Volume', 'XLP').21","('Close', 'XLP').22","('High', 'XLP').22","('Low', 'XLP').22","('Open', 'XLP').22","('Volume', 'XLP').22","('Close', 'XLP').23","('High', 'XLP').23","('Low', 'XLP').23","('Open', 'XLP').23","('Volume', 'XLP').23","('Close', 'XLP').24","('High', 'XLP').24","('Low', 'XLP').24","('Open', 'XLP').24","('Volume', 'XLP').24","('Close', 'XLP').25","('High', 'XLP').25","('Low', 'XLP').25","('Open', 'XLP').25","('Volume', 'XLP').25","('Close', 'XLP').26","('High', 'XLP').26","('Low', 'XLP').26","('Open', 'XLP').26","('Volume', 'XLP').26","('Close', 'XLP').27","('High', 'XLP').27","('Low', 'XLP').27","('Open', 'XLP').27","('Volume', 'XLP').27","('Close', 'XLP').28","('High', 'XLP').28","('Low', 'XLP').28","('Open', 'XLP').28","('Volume', 'XLP').28","('Close', 'XLP').29","('High', 'XLP').29","('Low', 'XLP').29","('Open', 'XLP').29","('Volume', 'XLP').29","('Close', 'XLP').30","('High', 'XLP').30","('Low', 'XLP').30","('Open', 'XLP').30","('Volume', 'XLP').30","('Close', 'XLP').31","('High', 'XLP').31","('Low', 'XLP').31","('Open', 'XLP').31","('Volume', 'XLP').31","('Close', 'XLP').32","('High', 'XLP').32","('Low', 'XLP').32","('Open', 'XLP').32","('Volume', 'XLP').32","('Close', 'XLP').33","('High', 'XLP').33","('Low', 'XLP').33","('Open', 'XLP').33","('Volume', 'XLP').33","('Close', 'XLP').34","('High', 'XLP').34","('Low', 'XLP').34","('Open', 'XLP').34","('Volume', 'XLP').34","('Close', 'XLP').35","('High', 'XLP').35","('Low', 'XLP').35","('Open', 'XLP').35","('Volume', 'XLP').35","('Close', 'XLP').36","('High', 'XLP').36","('Low', 'XLP').36","('Open', 'XLP').36","('Volume', 'XLP').36","('Close', 'XLP').37","('High', 'XLP').37","('Low', 'XLP').37","('Open', 'XLP').37","('Volume', 'XLP').37","('Close', 'XLP').38","('High', 'XLP').38","('Low', 'XLP').38","('Open', 'XLP').38","('Volume', 'XLP').38","('Close', 'XLP').39","('High', 'XLP').39","('Low', 'XLP').39","('Open', 'XLP').39","('Volume', 'XLP').39","('Close', 'XLP').40","('High', 'XLP').40","('Low', 'XLP').40","('Open', 'XLP').40","('Volume', 'XLP').40","('Close', 'XLP').41","('High', 'XLP').41","('Low', 'XLP').41","('Open', 'XLP').41","('Volume', 'XLP').41","('Close', 'XLP').42","('High', 'XLP').42","('Low', 'XLP').42","('Open', 'XLP').42","('Volume', 'XLP').42","('Close', 'XLP').43","('High', 'XLP').43","('Low', 'XLP').43","('Open', 'XLP').43","('Volume', 'XLP').43","('Close', 'XLP').44","('High', 'XLP').44","('Low', 'XLP').44","('Open', 'XLP').44","('Volume', 'XLP').44","('Close', 'XLP').45","('High', 'XLP').45","('Low', 'XLP').45","('Open', 'XLP').45","('Volume', 'XLP').45","('Close', 'XLP').46","('High', 'XLP').46","('Low', 'XLP').46","('Open', 'XLP').46","('Volume', 'XLP').46","('Close', 'XLP').47","('High', 'XLP').47","('Low', 'XLP').47","('Open', 'XLP').47","('Volume', 'XLP').47","('Close', 'XLP').48","('High', 'XLP').48","('Low', 'XLP').48","('Open', 'XLP').48","('Volume', 'XLP').48","('Close', 'XLP').49","('High', 'XLP').49","('Low', 'XLP').49","('Open', 'XLP').49","('Volume', 'XLP').49","('Close', 'XLP').50","('High', 'XLP').50","('Low', 'XLP').50","('Open', 'XLP').50","('Volume', 'XLP').50","('Close', 'XLP')","('High', 'XLP')","('Low', 'XLP')","('Open', 'XLP')","('Volume', 'XLP')"
2025-06-05,79.23870849609375,79.9490673685541,79.02462753661018,79.84202688881231,16474500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06,79.4917221069336,79.74472015405148,79.2387166357284,79.60848815203806,10948900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-09,79.38467407226562,79.62794654189814,79.00516961356581,79.36520811720654,13027300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-10,79.5598373413086,79.74471938563826,79.25817440482513,79.39440640552583,12364900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-11,79.28736877441406,79.51117529521213,79.02463034241502,79.51117529521213,11204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-12,79.75445556640625,79.77392152390925,78.90786459312653,79.25817758730521,10709900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-13,78.78135681152344,79.94906913705867,78.59646735622752,79.51117423095045,15635100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-16,79.03436279296875,79.64740675673217,78.7910903181931,78.97597977473035,12728200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-17,78.36293029785156,78.93705721284798,78.3337387880205,78.8105507714641,15059900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-18,78.265625,78.66458801909977,78.21696753284989,78.57701348713414,11117700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-20,78.83973693847656,79.05381789484578,78.44077395767738,78.547814435862,16771500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-23,79.75289154052734,79.82147480790493,78.84170957393043,78.90049309596394,17771400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-24,79.6843032836914,79.83126955458835,79.33158722354477,79.74308680204416,12580900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-25,78.6163558959961,79.51774554198614,78.50858112826919,79.51774554198614,12880400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,78.54777526855469,79.00826611429399,78.35182521611962,78.69474154538867,13783200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-27,78.92008972167969,79.16503102128141,78.54777416227532,78.62615717215152,15135300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30,79.33158874511719,79.47855501883292,78.7633231400911,78.88089765406674,12080000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-01,80.3211441040039,80.81102664129958,79.419754554369,79.419754554369,23302100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,80.5562973022461,80.60528107806527,79.89005665597905,80.26236474726946,16429100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,80.51710510253906,80.66407137876055,80.12519752428685,80.60528038326277,10898400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-07,80.44851684570312,80.49750809307584,80.02721753334835,80.4387171012256,14365100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,79.70390319824219,80.25257683230662,79.63531992836111,80.13500230893227,15712800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,79.18462371826172,79.89985560826575,78.74373236518731,79.81167285264169,22179000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-10,79.46875,79.77247479717813,78.93967593474426,79.22380871840093,16687900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-11,79.17481994628906,79.3707774627008,78.77312011892113,79.15522793215536,16936700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-14,79.243408203125,79.29239945406967,78.65555056686598,79.19442442719574,13694000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-15,78.44979858398438,79.21401423734785,78.43999883906517,79.0670479636206,17681600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-16,78.72413635253906,78.79271962104718,78.06769542895908,78.48899478551346,15633600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,79.46875,79.51774124632568,78.84170091710759,79.02785868312758,17079000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-18,79.25320434570312,79.8410619552399,79.15522932328284,79.50794538400791,12755000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,79.243408203125,79.6745072913888,79.15523292144309,79.32179121463031,13430900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22,79.96843719482422,80.10560372290159,78.79271448628434,78.85150548047119,20413700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23,79.99783325195312,80.20358305512222,79.74309219683234,79.99783325195312,13808900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24,79.71369934082031,80.15459070226778,79.64511607403925,80.06641541998447,11462600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-25,79.85086059570312,79.87045260991022,79.40016951879052,79.66470282316848,9284900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
