Date,Close,High,Low,Open,Volume,"('Close', '^Ks11')","('High', '^Ks11')","('Low', '^Ks11')","('Open', '^Ks11')","('Volume', '^Ks11')"
2022-11-28,2408.27001953125,2425.64990234375,2401.949951171875,2425.050048828125,350100.0,,,,,
2022-11-29,2433.389892578125,2433.8701171875,2401.10009765625,2405.5400390625,550000.0,,,,,
2022-11-30,2472.530029296875,2472.530029296875,2421.419921875,2424.43994140625,593900.0,,,,,
2022-12-01,2479.840087890625,2501.429931640625,2474.330078125,2501.429931640625,491200.0,,,,,
2022-12-02,2434.330078125,2471.5,2434.330078125,2471.5,468500.0,,,,,
2022-12-05,2419.320068359375,2442.219970703125,2413.050048828125,2442.169921875,385200.0,,,,,
2022-12-06,2393.159912109375,2416.8798828125,2390.199951171875,2397.699951171875,367800.0,,,,,
2022-12-07,2382.81005859375,2394.8798828125,2377.97998046875,2385.8701171875,332100.0,,,,,
2022-12-08,2371.080078125,2387.949951171875,2357.199951171875,2386.89990234375,351600.0,,,,,
2022-12-09,2389.0400390625,2390.080078125,2367.25,2382.72998046875,315300.0,,,,,
2022-12-12,2373.02001953125,2381.8701171875,2368.469970703125,2373.580078125,498900.0,,,,,
2022-12-13,2372.39990234375,2388.27001953125,2364.8701171875,2385.050048828125,447100.0,,,,,
2022-12-14,2399.25,2400.179931640625,2379.43994140625,2380.81005859375,409400.0,,,,,
2022-12-15,2360.969970703125,2392.110107421875,2360.949951171875,2383.830078125,374300.0,,,,,
2022-12-16,2360.02001953125,2360.43994140625,2326.830078125,2329.75,414200.0,,,,,
2022-12-19,2352.169921875,2358.760009765625,2342.280029296875,2350.780029296875,323600.0,,,,,
2022-12-20,2333.2900390625,2353.860107421875,2324.659912109375,2344.72998046875,358100.0,,,,,
2022-12-21,2328.949951171875,2347.0,2325.780029296875,2346.389892578125,329400.0,,,,,
2022-12-22,2356.72998046875,2356.72998046875,2335.75,2340.0,552800.0,,,,,
2022-12-23,2313.68994140625,2333.080078125,2311.89990234375,2325.860107421875,367000.0,,,,,
2022-12-26,2317.139892578125,2321.919921875,2304.199951171875,2312.5400390625,427600.0,,,,,
2022-12-27,2332.7900390625,2335.989990234375,2321.47998046875,2327.52001953125,448300.0,,,,,
2022-12-28,2280.449951171875,2296.449951171875,2276.89990234375,2296.449951171875,405700.0,,,,,
2022-12-29,2236.39990234375,2272.669921875,2236.3798828125,2265.72998046875,361000.0,,,,,
2023-01-02,2225.669921875,2259.8798828125,2222.3701171875,2249.949951171875,346100.0,,,,,
2023-01-03,2218.679931640625,2230.97998046875,2180.669921875,2230.97998046875,410000.0,,,,,
2023-01-04,2255.97998046875,2260.06005859375,2198.820068359375,2205.97998046875,412700.0,,,,,
2023-01-05,2264.64990234375,2281.389892578125,2252.969970703125,2268.199951171875,430800.0,,,,,
2023-01-06,2289.969970703125,2300.6201171875,2253.27001953125,2253.39990234375,398300.0,,,,,
2023-01-09,2350.18994140625,2351.06005859375,2312.56005859375,2315.8701171875,341100.0,,,,,
2023-01-10,2351.31005859375,2370.179931640625,2344.179931640625,2348.0400390625,359600.0,,,,,
2023-01-11,2359.530029296875,2369.659912109375,2350.360107421875,2364.050048828125,368800.0,,,,,
2023-01-12,2365.10009765625,2377.800048828125,2358.330078125,2376.719970703125,580100.0,,,,,
2023-01-13,2386.090087890625,2397.010009765625,2375.780029296875,2377.340087890625,861700.0,,,,,
2023-01-16,2399.860107421875,2410.219970703125,2387.610107421875,2390.06005859375,517800.0,,,,,
2023-01-17,2379.389892578125,2404.0,2374.64990234375,2400.919921875,536000.0,,,,,
2023-01-18,2368.320068359375,2383.0,2356.840087890625,2380.360107421875,536200.0,,,,,
2023-01-19,2380.340087890625,2380.340087890625,2354.56005859375,2354.56005859375,369900.0,,,,,
2023-01-20,2395.260009765625,2395.969970703125,2372.570068359375,2380.0,302300.0,,,,,
2023-01-25,2428.570068359375,2432.7099609375,2421.510009765625,2426.580078125,549800.0,,,,,
2023-01-26,2468.64990234375,2468.64990234375,2426.39990234375,2436.179931640625,486600.0,,,,,
2023-01-27,2484.02001953125,2497.39990234375,2464.530029296875,2474.52001953125,509100.0,,,,,
2023-01-30,2450.469970703125,2491.1298828125,2446.590087890625,2484.639892578125,475100.0,,,,,
2023-01-31,2425.080078125,2457.47998046875,2423.3701171875,2449.919921875,616900.0,,,,,
2023-02-01,2449.800048828125,2453.2900390625,2433.3701171875,2446.030029296875,666100.0,,,,,
2023-02-02,2468.8798828125,2486.199951171875,2454.60009765625,2481.93994140625,692800.0,,,,,
2023-02-03,2480.39990234375,2485.080078125,2460.2099609375,2466.5400390625,496600.0,,,,,
2023-02-06,2438.18994140625,2469.419921875,2438.0400390625,2461.820068359375,566600.0,,,,,
2023-02-07,2451.7099609375,2456.169921875,2432.39990234375,2440.139892578125,446600.0,,,,,
2023-02-08,2483.639892578125,2487.35009765625,2465.9599609375,2469.419921875,414800.0,,,,,
2023-02-09,2481.52001953125,2487.139892578125,2466.610107421875,2470.659912109375,609400.0,,,,,
2023-02-10,2469.72998046875,2473.800048828125,2454.739990234375,2470.64990234375,656900.0,,,,,
2023-02-13,2452.699951171875,2462.580078125,2440.860107421875,2461.9599609375,485500.0,,,,,
2023-02-14,2465.639892578125,2480.340087890625,2459.830078125,2471.330078125,348800.0,,,,,
2023-02-15,2427.89990234375,2473.43994140625,2424.159912109375,2473.090087890625,386500.0,,,,,
2023-02-16,2475.47998046875,2475.989990234375,2442.070068359375,2444.06005859375,387600.0,,,,,
2023-02-17,2451.2099609375,2471.510009765625,2445.739990234375,2447.659912109375,513600.0,,,,,
2023-02-20,2455.1201171875,2463.169921875,2430.27001953125,2453.25,390000.0,,,,,
2023-02-21,2458.9599609375,2466.070068359375,2446.0,2457.510009765625,494300.0,,,,,
2023-02-22,2417.679931640625,2435.97998046875,2416.159912109375,2430.8701171875,426700.0,,,,,
2023-02-23,2439.090087890625,2449.6201171875,2422.6201171875,2430.010009765625,400300.0,,,,,
2023-02-24,2423.610107421875,2452.969970703125,2421.469970703125,2442.489990234375,369200.0,,,,,
2023-02-27,2402.639892578125,2405.56005859375,2383.760009765625,2405.419921875,356700.0,,,,,
2023-02-28,2412.85009765625,2431.669921875,2407.2900390625,2417.580078125,529200.0,,,,,
2023-03-02,2427.85009765625,2440.590087890625,2411.85009765625,2414.610107421875,427900.0,,,,,
2023-03-03,2432.070068359375,2442.10009765625,2423.080078125,2438.72998046875,371500.0,,,,,
2023-03-06,2462.6201171875,2464.449951171875,2441.070068359375,2452.4599609375,417900.0,,,,,
2023-03-07,2463.35009765625,2475.72998046875,2455.64990234375,2457.0400390625,449800.0,,,,,
2023-03-08,2431.909912109375,2442.610107421875,2426.52001953125,2435.580078125,437300.0,,,,,
2023-03-09,2419.090087890625,2444.199951171875,2416.25,2440.7900390625,473500.0,,,,,
2023-03-10,2394.590087890625,2400.8701171875,2383.18994140625,2389.820068359375,412900.0,,,,,
2023-03-13,2410.60009765625,2413.239990234375,2369.7900390625,2400.449951171875,380400.0,,,,,
2023-03-14,2348.969970703125,2390.780029296875,2348.18994140625,2390.360107421875,484800.0,,,,,
2023-03-15,2379.719970703125,2395.360107421875,2370.77001953125,2380.090087890625,443500.0,,,,,
2023-03-16,2377.909912109375,2382.7900390625,2346.110107421875,2357.97998046875,317300.0,,,,,
2023-03-17,2395.68994140625,2405.35009765625,2382.800048828125,2403.699951171875,363400.0,,,,,
2023-03-20,2379.199951171875,2405.989990234375,2378.699951171875,2391.8701171875,344700.0,,,,,
2023-03-21,2388.35009765625,2399.52001953125,2383.169921875,2396.5400390625,354700.0,,,,,
2023-03-22,2416.9599609375,2417.469970703125,2402.780029296875,2411.25,500900.0,,,,,
2023-03-23,2424.47998046875,2424.47998046875,2397.909912109375,2398.27001953125,567400.0,,,,,
2023-03-24,2414.9599609375,2423.760009765625,2399.489990234375,2421.27001953125,470100.0,,,,,
2023-03-27,2409.219970703125,2423.93994140625,2395.969970703125,2423.93994140625,472200.0,,,,,
2023-03-28,2434.93994140625,2434.93994140625,2415.340087890625,2418.68994140625,523500.0,,,,,
2023-03-29,2443.919921875,2443.949951171875,2428.610107421875,2432.6298828125,496600.0,,,,,
2023-03-30,2453.159912109375,2462.699951171875,2439.429931640625,2452.969970703125,621300.0,,,,,
2023-03-31,2476.860107421875,2481.239990234375,2456.5400390625,2459.93994140625,721300.0,,,,,
2023-04-03,2472.340087890625,2485.81005859375,2467.590087890625,2485.81005859375,807400.0,,,,,
2023-04-04,2480.510009765625,2489.7099609375,2472.7900390625,2475.8701171875,830500.0,,,,,
2023-04-05,2495.2099609375,2497.610107421875,2478.669921875,2482.610107421875,630400.0,,,,,
2023-04-06,2459.22998046875,2488.0,2458.5,2488.0,749100.0,,,,,
2023-04-07,2490.409912109375,2493.06005859375,2473.889892578125,2478.639892578125,584000.0,,,,,
2023-04-10,2512.080078125,2519.989990234375,2490.169921875,2491.679931640625,716200.0,,,,,
2023-04-11,2547.860107421875,2550.969970703125,2514.419921875,2523.330078125,766800.0,,,,,
2023-04-12,2550.639892578125,2561.3701171875,2536.22998046875,2546.360107421875,899800.0,,,,,
2023-04-13,2561.659912109375,2561.659912109375,2531.070068359375,2534.7099609375,840300.0,,,,,
2023-04-14,2571.489990234375,2581.739990234375,2560.530029296875,2580.10009765625,890500.0,,,,,
2023-04-17,2575.909912109375,2577.080078125,2561.139892578125,2570.300048828125,774600.0,,,,,
2023-04-18,2571.090087890625,2582.22998046875,2557.18994140625,2582.22998046875,895200.0,,,,,
2023-04-19,2575.080078125,2582.110107421875,2568.4599609375,2570.06005859375,956000.0,,,,,
2023-04-20,2563.110107421875,2573.93994140625,2552.06005859375,2566.06005859375,950400.0,,,,,
2023-04-21,2544.39990234375,2559.43994140625,2532.320068359375,2556.699951171875,969000.0,,,,,
2023-04-24,2523.5,2541.889892578125,2518.72998046875,2538.360107421875,925900.0,,,,,
2023-04-25,2489.02001953125,2531.35009765625,2472.330078125,2531.35009765625,885200.0,,,,,
2023-04-26,2484.830078125,2498.56005859375,2481.3798828125,2489.489990234375,1088100.0,,,,,
2023-04-27,2495.81005859375,2499.010009765625,2465.830078125,2484.31005859375,732600.0,,,,,
2023-04-28,2501.530029296875,2517.1298828125,2489.580078125,2511.7900390625,776400.0,,,,,
2023-05-02,2524.389892578125,2524.419921875,2503.2099609375,2504.010009765625,700300.0,,,,,
2023-05-03,2501.39990234375,2514.3701171875,2497.830078125,2510.18994140625,887300.0,,,,,
2023-05-04,2500.93994140625,2502.139892578125,2486.090087890625,2494.820068359375,809100.0,,,,,
2023-05-08,2513.2099609375,2525.840087890625,2511.1298828125,2518.530029296875,653900.0,,,,,
2023-05-09,2510.06005859375,2514.81005859375,2495.6298828125,2512.340087890625,750500.0,,,,,
2023-05-10,2496.510009765625,2510.1298828125,2488.419921875,2505.9599609375,634400.0,,,,,
2023-05-11,2491.0,2513.820068359375,2490.080078125,2505.570068359375,646300.0,,,,,
2023-05-12,2475.419921875,2487.35009765625,2472.449951171875,2487.35009765625,797200.0,,,,,
2023-05-15,2479.35009765625,2479.35009765625,2455.989990234375,2469.800048828125,483300.0,,,,,
2023-05-16,2480.239990234375,2498.5400390625,2474.89990234375,2494.39990234375,627900.0,,,,,
2023-05-17,2494.659912109375,2498.3701171875,2475.02001953125,2479.64990234375,563300.0,,,,,
2023-05-18,2515.39990234375,2515.39990234375,2500.010009765625,2511.090087890625,571500.0,,,,,
2023-05-19,2537.7900390625,2538.31005859375,2524.889892578125,2530.830078125,569300.0,,,,,
2023-05-22,2557.080078125,2564.090087890625,2533.5,2540.030029296875,590500.0,,,,,
2023-05-23,2567.550048828125,2577.320068359375,2561.10009765625,2565.800048828125,573800.0,,,,,
2023-05-24,2567.449951171875,2572.2099609375,2555.0400390625,2557.110107421875,1071600.0,,,,,
2023-05-25,2554.68994140625,2575.050048828125,2551.489990234375,2570.639892578125,916700.0,,,,,
2023-05-26,2558.81005859375,2567.5,2553.7900390625,2561.93994140625,631800.0,,,,,
2023-05-30,2585.52001953125,2586.219970703125,2574.820068359375,2582.409912109375,638500.0,,,,,
2023-05-31,2577.1201171875,2596.31005859375,2575.97998046875,2586.030029296875,683900.0,,,,,
2023-06-01,2569.169921875,2580.14990234375,2565.0,2572.56005859375,674200.0,,,,,
2023-06-02,2601.360107421875,2601.3798828125,2583.8798828125,2586.27001953125,566500.0,,,,,
2023-06-05,2615.409912109375,2618.6201171875,2608.010009765625,2617.429931640625,542700.0,,,,,
2023-06-07,2615.60009765625,2629.919921875,2613.679931640625,2623.4599609375,535300.0,,,,,
2023-06-08,2610.85009765625,2612.389892578125,2595.330078125,2609.2099609375,578700.0,,,,,
2023-06-09,2641.159912109375,2644.699951171875,2618.449951171875,2624.14990234375,581500.0,,,,,
2023-06-12,2629.35009765625,2650.449951171875,2623.429931640625,2647.489990234375,554300.0,,,,,
2023-06-13,2637.949951171875,2645.6201171875,2633.52001953125,2644.429931640625,692500.0,,,,,
2023-06-14,2619.080078125,2642.860107421875,2614.25,2640.81005859375,648800.0,,,,,
2023-06-15,2608.5400390625,2634.219970703125,2602.52001953125,2629.239990234375,579000.0,,,,,
2023-06-16,2625.7900390625,2625.7900390625,2612.2099609375,2623.570068359375,668400.0,,,,,
2023-06-19,2609.5,2619.43994140625,2600.489990234375,2618.06005859375,708800.0,,,,,
2023-06-20,2604.909912109375,2610.030029296875,2596.820068359375,2602.830078125,715800.0,,,,,
2023-06-21,2582.6298828125,2600.969970703125,2579.52001953125,2599.18994140625,655400.0,,,,,
2023-06-22,2593.699951171875,2597.760009765625,2575.64990234375,2575.64990234375,610200.0,,,,,
2023-06-23,2570.10009765625,2600.81005859375,2568.070068359375,2599.0400390625,526500.0,,,,,
2023-06-26,2582.199951171875,2585.31005859375,2562.030029296875,2568.64990234375,479200.0,,,,,
2023-06-27,2581.389892578125,2582.0,2568.52001953125,2581.02001953125,535400.0,,,,,
2023-06-28,2564.18994140625,2590.52001953125,2559.4599609375,2590.52001953125,484200.0,,,,,
2023-06-29,2550.02001953125,2577.68994140625,2550.02001953125,2564.02001953125,602500.0,,,,,
2023-06-30,2564.280029296875,2571.030029296875,2541.719970703125,2558.429931640625,508800.0,,,,,
2023-07-03,2602.469970703125,2604.6298828125,2580.489990234375,2580.889892578125,615500.0,,,,,
2023-07-04,2593.31005859375,2607.659912109375,2591.860107421875,2604.719970703125,673100.0,,,,,
2023-07-05,2579.0,2601.989990234375,2578.659912109375,2593.469970703125,599400.0,,,,,
2023-07-06,2556.2900390625,2575.449951171875,2550.669921875,2574.75,530800.0,,,,,
2023-07-07,2526.7099609375,2547.409912109375,2515.070068359375,2547.409912109375,612100.0,,,,,
2023-07-10,2520.699951171875,2539.6298828125,2517.669921875,2528.080078125,560600.0,,,,,
2023-07-11,2562.489990234375,2562.489990234375,2534.47998046875,2538.840087890625,592400.0,,,,,
2023-07-12,2574.719970703125,2574.72998046875,2554.260009765625,2557.610107421875,695500.0,,,,,
2023-07-13,2591.22998046875,2602.2099609375,2587.75,2589.889892578125,584300.0,,,,,
2023-07-14,2628.300048828125,2628.300048828125,2603.360107421875,2607.469970703125,568100.0,,,,,
2023-07-17,2619.0,2627.1201171875,2611.550048828125,2617.669921875,548800.0,,,,,
2023-07-18,2607.6201171875,2626.889892578125,2600.669921875,2624.590087890625,491100.0,,,,,
2023-07-19,2608.239990234375,2622.5400390625,2598.52001953125,2622.239990234375,434900.0,,,,,
2023-07-20,2600.22998046875,2611.340087890625,2589.2900390625,2595.3798828125,369700.0,,,,,
2023-07-21,2609.760009765625,2609.760009765625,2570.580078125,2581.06005859375,499300.0,,,,,
2023-07-24,2628.530029296875,2636.06005859375,2595.2099609375,2608.469970703125,525900.0,,,,,
2023-07-25,2636.4599609375,2646.7099609375,2621.60009765625,2643.35009765625,721500.0,,,,,
2023-07-26,2592.360107421875,2639.2099609375,2580.97998046875,2638.760009765625,830100.0,,,,,
2023-07-27,2603.81005859375,2617.610107421875,2586.360107421875,2599.820068359375,591900.0,,,,,
2023-07-28,2608.320068359375,2609.5400390625,2586.330078125,2593.669921875,497300.0,,,,,
2023-07-31,2632.580078125,2639.449951171875,2622.2099609375,2628.8701171875,454200.0,,,,,
2023-08-01,2667.070068359375,2668.2099609375,2639.10009765625,2644.340087890625,493600.0,,,,,
2023-08-02,2616.469970703125,2660.89990234375,2611.77001953125,2651.530029296875,704700.0,,,,,
2023-08-03,2605.389892578125,2625.449951171875,2591.300048828125,2624.760009765625,789400.0,,,,,
2023-08-04,2602.800048828125,2612.300048828125,2598.3798828125,2606.169921875,645800.0,,,,,
2023-08-07,2580.7099609375,2607.360107421875,2580.7099609375,2591.580078125,504100.0,,,,,
2023-08-08,2573.97998046875,2601.409912109375,2568.14990234375,2598.2900390625,637000.0,,,,,
2023-08-09,2605.1201171875,2608.97998046875,2576.2099609375,2580.60009765625,466000.0,,,,,
2023-08-10,2601.56005859375,2601.56005859375,2590.02001953125,2592.39990234375,566500.0,,,,,
2023-08-11,2591.260009765625,2616.840087890625,2589.93994140625,2611.25,672200.0,,,,,
2023-08-14,2570.8701171875,2592.909912109375,2561.8798828125,2586.510009765625,622800.0,,,,,
2023-08-16,2525.639892578125,2550.530029296875,2520.8701171875,2550.1298828125,683200.0,,,,,
2023-08-17,2519.85009765625,2520.56005859375,2482.06005859375,2512.919921875,733900.0,,,,,
2023-08-18,2504.5,2519.60009765625,2489.6298828125,2495.179931640625,556400.0,,,,,
2023-08-21,2508.800048828125,2524.409912109375,2505.590087890625,2511.699951171875,398600.0,,,,,
2023-08-22,2515.739990234375,2533.429931640625,2509.530029296875,2528.389892578125,471000.0,,,,,
2023-08-23,2505.5,2517.510009765625,2499.889892578125,2510.0,546200.0,,,,,
2023-08-24,2537.679931640625,2539.43994140625,2520.72998046875,2531.780029296875,440300.0,,,,,
2023-08-25,2519.139892578125,2526.3701171875,2502.050048828125,2505.389892578125,576400.0,,,,,
2023-08-28,2543.409912109375,2543.409912109375,2519.139892578125,2519.139892578125,483000.0,,,,,
2023-08-29,2552.159912109375,2556.97998046875,2545.27001953125,2550.760009765625,440700.0,,,,,
2023-08-30,2561.219970703125,2578.6201171875,2561.219970703125,2575.419921875,363000.0,,,,,
2023-08-31,2556.27001953125,2568.06005859375,2547.719970703125,2564.449951171875,471900.0,,,,,
2023-09-01,2563.7099609375,2568.419921875,2551.0400390625,2551.929931640625,492400.0,,,,,
2023-09-04,2584.550048828125,2584.550048828125,2560.320068359375,2566.929931640625,342100.0,,,,,
2023-09-05,2582.179931640625,2586.64990234375,2575.18994140625,2578.909912109375,383400.0,,,,,
2023-09-06,2563.340087890625,2585.97998046875,2560.090087890625,2577.409912109375,421500.0,,,,,
2023-09-07,2548.260009765625,2562.419921875,2539.239990234375,2554.8701171875,376600.0,,,,,
2023-09-08,2547.679931640625,2550.9599609375,2530.050048828125,2546.070068359375,395800.0,,,,,
2023-09-11,2556.8798828125,2556.889892578125,2540.43994140625,2549.8798828125,410300.0,,,,,
2023-09-12,2536.580078125,2568.550048828125,2535.14990234375,2566.419921875,358700.0,,,,,
2023-09-13,2534.699951171875,2549.3798828125,2528.179931640625,2536.219970703125,417000.0,,,,,
2023-09-14,2572.889892578125,2572.889892578125,2541.110107421875,2544.889892578125,411800.0,,,,,
2023-09-15,2601.280029296875,2611.0,2572.3701171875,2574.97998046875,441100.0,,,,,
2023-09-18,2574.719970703125,2596.550048828125,2573.260009765625,2588.68994140625,415900.0,,,,,
